Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.0,2018,8,1,12,3,2,1.0,213,False,1,0,5.0,0.0,0.0,1.0
2018-08-01 13:00:00,5.64,2018,8,1,13,3,2,1.0,213,False,1,0,5.64,0.0,0.0,1.0
2018-08-01 14:00:00,5.37,2018,8,1,14,3,2,1.0,213,False,1,0,5.37,0.0,0.0,1.0
2018-08-01 15:00:00,5.54,2018,8,1,15,3,2,1.0,213,False,1,0,5.54,0.0,0.0,1.0
2018-08-01 16:00:00,5.67,2018,8,1,16,3,2,1.0,213,False,1,0,5.67,0.0,0.0,1.0
2018-08-01 17:00:00,5.45,2018,8,1,17,3,2,1.0,213,False,1,0,5.45,0.0,0.0,1.0
2018-08-01 18:00:00,4.94,2018,8,1,18,3,2,1.0,213,False,1,0,4.94,0.0,0.0,1.0
2018-08-01 19:00:00,4.14,2018,8,1,19,3,2,1.0,213,False,1,0,4.14,0.0,0.0,1.0
2018-08-01 20:00:00,5.61,2018,8,1,20,3,2,1.0,213,False,1,0,5.61,0.0,0.0,1.0
2018-08-01 21:00:00,5.13,2018,8,1,21,3,2,1.0,213,False,1,0,5.13,0.0,0.0,1.0
2018-08-01 22:00:00,3.41,2018,8,1,22,3,2,1.0,213,False,1,0,3.41,0.0,0.0,1.0
2018-08-01 23:00:00,11.95,2018,8,1,23,3,2,1.0,213,False,1,0,5.060854457960693,6.889145542039306,1.0,1.0
2018-08-02 00:00:00,10.98,2018,8,2,0,3,3,1.0,214,False,1,0,4.072570449390952,6.907429550609049,1.0,1.0
2018-08-02 01:00:00,7.25,2018,8,2,1,3,3,1.0,214,False,1,0,0.8977645098090532,6.352235490190947,1.0,1.0
2018-08-02 02:00:00,1.38,2018,8,2,2,3,3,1.0,214,False,1,0,1.38,0.0,0.0,1.0
2018-08-02 03:00:00,1.19,2018,8,2,3,3,3,1.0,214,False,1,0,1.19,0.0,0.0,1.0
2018-08-02 04:00:00,1.07,2018,8,2,4,3,3,1.0,214,False,1,0,1.07,0.0,0.0,1.0
2018-08-02 05:00:00,0.99,2018,8,2,5,3,3,1.0,214,False,1,0,0.99,0.0,0.0,1.0
2018-08-02 06:00:00,0.95,2018,8,2,6,3,3,1.0,214,False,1,0,0.95,0.0,0.0,1.0
2018-08-02 07:00:00,0.96,2018,8,2,7,3,3,1.0,214,False,1,0,0.96,0.0,0.0,1.0
2018-08-02 08:00:00,1.3,2018,8,2,8,3,3,1.0,214,False,1,0,1.3,0.0,0.0,1.0
2018-08-02 09:00:00,2.85,2018,8,2,9,3,3,1.0,214,False,1,0,2.85,0.0,0.0,1.0
2018-08-02 10:00:00,5.89,2018,8,2,10,3,3,1.0,214,False,1,0,5.89,0.0,0.0,1.0
2018-08-02 11:00:00,9.05,2018,8,2,11,3,3,1.0,214,False,1,0,2.5718115414201077,6.4781884585798934,1.0,1.0
