Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.4296,2018,8,1,12,3,2,1.0,213,False,1,0,3.4296,0.0,0.0,1.0
2018-08-01 13:00:00,4.6092,2018,8,1,13,3,2,1.0,213,False,1,0,4.6092,0.0,0.0,1.0
2018-08-01 14:00:00,5.2008,2018,8,1,14,3,2,1.0,213,False,1,0,5.2008,0.0,0.0,1.0
2018-08-01 15:00:00,5.181,2018,8,1,15,3,2,1.0,213,False,1,0,5.181,0.0,0.0,1.0
2018-08-01 16:00:00,9.3096,2018,8,1,16,3,2,1.0,213,False,1,0,2.2927403228109267,7.016859677189073,1.0,1.0
2018-08-01 17:00:00,8.8302,2018,8,1,17,3,2,1.0,213,False,1,0,2.195033828546303,6.6351661714536965,1.0,1.0
2018-08-01 18:00:00,7.2978,2018,8,1,18,3,2,1.0,213,False,1,0,0.1538813691807865,7.143918630819213,1.0,1.0
2018-08-01 19:00:00,5.4666,2018,8,1,19,3,2,1.0,213,False,1,0,5.4666,0.0,0.0,1.0
2018-08-01 20:00:00,4.4532,2018,8,1,20,3,2,1.0,213,False,1,0,4.4532,0.0,0.0,1.0
2018-08-01 21:00:00,5.475,2018,8,1,21,3,2,1.0,213,False,1,0,5.475,0.0,0.0,1.0
2018-08-01 22:00:00,4.2474,2018,8,1,22,3,2,1.0,213,False,1,0,4.2474,0.0,0.0,1.0
2018-08-01 23:00:00,10.7772,2018,8,1,23,3,2,1.0,213,False,1,0,4.75961029535888,6.017589704641121,1.0,1.0
2018-08-02 00:00:00,10.2006,2018,8,2,0,3,3,1.0,214,False,1,0,3.157129595775811,7.0434704042241885,1.0,1.0
2018-08-02 01:00:00,9.5142,2018,8,2,1,3,3,1.0,214,False,1,0,2.8759654028478074,6.638234597152193,1.0,1.0
2018-08-02 02:00:00,4.7928,2018,8,2,2,3,3,1.0,214,False,1,0,4.7928,0.0,0.0,1.0
2018-08-02 03:00:00,2.2296,2018,8,2,3,3,3,1.0,214,False,1,0,2.2296,0.0,0.0,1.0
2018-08-02 04:00:00,2.2248,2018,8,2,4,3,3,1.0,214,False,1,0,2.2248,0.0,0.0,1.0
2018-08-02 05:00:00,1.5996,2018,8,2,5,3,3,1.0,214,False,1,0,1.5996,0.0,0.0,1.0
2018-08-02 06:00:00,2.2128,2018,8,2,6,3,3,1.0,214,False,1,0,2.2128,0.0,0.0,1.0
2018-08-02 07:00:00,2.1294,2018,8,2,7,3,3,1.0,214,False,1,0,2.1294,0.0,0.0,0.0
2018-08-02 08:00:00,2.5086,2018,8,2,8,3,3,1.0,214,False,1,0,2.5086,0.0,0.0,0.0
2018-08-02 09:00:00,3.1818,2018,8,2,9,3,3,1.0,214,False,1,0,3.1818,0.0,0.0,0.0
2018-08-02 10:00:00,3.492,2018,8,2,10,3,3,1.0,214,False,1,0,3.492,0.0,0.0,0.0
2018-08-02 11:00:00,3.81,2018,8,2,11,3,3,1.0,214,False,1,0,3.81,0.0,0.0,1.0
